1127.53	    -7.2871    -1.83615     2.53564  0.00190703 -0.00863181  0.00607363    0.999942    -9.14214    -2.35224     3.16849
1127.54	   -7.37881    -1.85974     2.56742  0.00218695 -0.00820742  0.00564584    0.999948    -9.19899    -2.36745     3.18764
1127.55	   -7.47108     -1.8835     2.59939  0.00247147 -0.00776508  0.00520927    0.999953    -9.25576    -2.38312     3.20688
1127.56	   -7.56393    -1.90741     2.63156  0.00278311 -0.00734901  0.00476849    0.999958    -9.31339    -2.39908     3.22578
1127.57	  -7.65736   -1.93148    2.66391 0.00306767 -0.0068355   0.004315   0.999963   -9.37172   -2.41479    3.24399
1127.58	   -7.75138     -1.9557     2.69643  0.00342415 -0.00625004  0.00383254    0.999967    -9.43307    -2.42925     3.26142
1127.59	  -7.84602   -1.98005    2.72913  0.0038822 -0.0054464 0.00310776   0.999973   -9.49546   -2.44227    3.27805
1127.6	   -7.94129    -2.00454     2.76199  0.00450702 -0.00432928  0.00229031    0.999978    -9.55878    -2.45548     3.29435
1127.61	0 0 0 0 0 0 1 0 0 0
1127.62	-0.000328491 -4.96168e-05  7.81587e-05  0.000935161   0.00162149 -0.000993173     0.999998   -0.0656983  -0.00992336    0.0156317
1127.63	 -0.00136959 -0.000180885  0.000297524   0.00208756   0.00379055   -0.0021261     0.999988    -0.142521   -0.0163303    0.0282413
1127.64	 -0.00319497 -0.000359939  0.000640786   0.00362474   0.00690651  -0.00336417     0.999964    -0.222554   -0.0194805    0.0404112
1127.65	 -0.00585767 -0.000560858   0.00109501   0.00527542    0.0108595  -0.00293858     0.999923    -0.309986   -0.0207034    0.0504331
1127.66	 -0.00947034 -0.000575861   0.00161791   0.00751029    0.0159096  0.000823516     0.999845    -0.412549    0.0177027     0.054147
1127.67	  -0.0143255 -0.000225364    0.0020894    0.0104928    0.0230137   0.00726044     0.999654    -0.558492    0.0523967    0.0401518
1127.68	 -0.0207201 0.000478616  0.00242236   0.0139678   0.0330948   0.0168627    0.999212   -0.720424   0.0883994   0.0264401
1127.69	-0.0286708 0.00161274 0.00273761  0.0176308  0.0452284  0.0305564   0.998354  -0.869716   0.138426  0.0366101
1127.7	 -0.038014 0.00327746 0.00324538  0.0217499  0.0580049  0.0481572   0.996917  -0.998925   0.194517  0.0649428
1127.71	 -0.048652 0.00543997 0.00413125  0.0261905  0.0704371  0.0694861   0.994748   -1.12866   0.237984   0.112231
1127.72	-0.0606047 0.00798096 0.00556061  0.0311663  0.0821472  0.0942122   0.991668   -1.26188   0.270214   0.173642
1127.73	-0.0738687   0.010774 0.00762634  0.0371613   0.093166   0.121654   0.987491   -1.39092    0.28839   0.239505
1127.74	-0.0883898   0.013694  0.0103241   0.044181   0.103664   0.151282   0.982047    -1.5133   0.295613   0.300038
1127.75	-0.104101 0.0166066  0.013631 0.0521794  0.113848  0.182449  0.975207  -1.62898  0.286903  0.361352
1127.76	-0.120938 0.0193705 0.0176376 0.0615649  0.123681  0.214226  0.966964  -1.73838  0.265877  0.439975
1127.77	-0.138836 0.0219218 0.0226284 0.0747026  0.133394  0.244943  0.957407   -1.8413   0.24439  0.558184
1127.78	-0.157674 0.0242652 0.0289385 0.0936719  0.143312   0.27292   0.94668  -1.92616  0.224285  0.703821
1127.79	-0.177201 0.0262865 0.0366589  0.117214  0.152443  0.296846  0.935363  -1.97929  0.179968  0.840262
1127.8	-0.197074 0.0275749 0.0455548  0.140222  0.158904  0.318465  0.923941  -1.99539 0.0777294  0.938919
1127.81	  -0.21699  0.0276774   0.055184    0.15781   0.161183   0.339656   0.913099   -1.98772 -0.0572294   0.986932
1127.82	 -0.23685 0.0264967 0.0651991  0.169059  0.159138  0.359899  0.903641  -1.98432 -0.178915   1.01607
1127.83	-0.256797 0.0242578 0.0755652  0.176752  0.154776  0.377693  0.895629  -2.00506 -0.268867   1.05715
1127.84	-0.277065 0.0212473 0.0864128  0.184075  0.150473  0.392032  0.888699  -2.04852  -0.33324   1.11237
1127.85	-0.297808 0.0176541 0.0978226   0.19267  0.147189  0.403162  0.882425  -2.10004 -0.385392   1.16959
1127.86	-0.319065 0.0135497  0.109766  0.202645  0.144738  0.412467  0.876274  -2.15143 -0.435499    1.2191
1127.87	 -0.340847 0.00892251   0.122141   0.213132    0.14264   0.420908   0.870095   -2.20496  -0.489933    1.25586
1127.88	  -0.36316 0.00372027   0.134812   0.222811    0.14058   0.429227    0.86392   -2.25772  -0.550515    1.27835
1127.89	  -0.385987 -0.00208383    0.147677    0.231088    0.138101     0.43786    0.857791    -2.30768   -0.610306     1.29476
1127.9	    -0.4093 -0.00844312    0.160723    0.238213     0.13512    0.446536    0.851823    -2.35492   -0.661552     1.31441
1127.91	  -0.43307 -0.0152646   0.173991   0.244856   0.131536   0.454635   0.846198   -2.39901   -0.70274    1.33907
1127.92	 -0.457259 -0.0224577   0.187508   0.251399   0.127367   0.462025   0.840898   -2.43871  -0.735882    1.36449
1127.93	-0.481831 -0.029958  0.201264  0.258034  0.122522  0.468687  0.835906  -2.47585 -0.764177   1.38668
1127.94	 -0.506785 -0.0377401   0.215204    0.26465   0.117105   0.474842   0.831127   -2.51498   -0.79225    1.40121
1127.95	 -0.532153 -0.0458053   0.229247    0.27112    0.11141   0.480793    0.82639   -2.55857  -0.820778    1.40743
1127.96	 -0.557969 -0.0541332   0.243328   0.277514   0.105717   0.486693   0.821547   -2.60462  -0.844809    1.40883
1127.97	 -0.584257 -0.0626607   0.257417   0.284043   0.100126   0.492628   0.816463   -2.65291  -0.860685    1.40887
1127.98	 -0.611032 -0.0713003   0.271501   0.291069  0.0950038   0.498484   0.811029    -2.7021  -0.867239    1.40789
1127.99	-0.638297 -0.079965  0.285558  0.298557 0.0903542  0.504251  0.805252  -2.75097 -0.865705   1.40352
1128	 -0.666052 -0.0885799   0.299551   0.306487  0.0863253     0.5099   0.799134   -2.80004  -0.857277    1.39512
1128.01	 -0.694294 -0.0970868   0.313428   0.314598  0.0829101   0.515673   0.792613   -2.84825  -0.844094    1.38033
1128.02	-0.723003 -0.105443  0.327122  0.322399 0.0800132   0.52165  0.785836  -2.89365 -0.827174   1.35848
1128.03	-0.752154 -0.113593  0.340583  0.329672  0.077524  0.528075  0.778744  -2.93646 -0.802789   1.33379
1128.04	-0.781718 -0.121444  0.353801  0.336377 0.0755514  0.534747  0.771484  -2.97645  -0.76736    1.3098
1128.05	-0.811669 -0.128878  0.366782  0.342486 0.0742711  0.541474  0.764194  -3.01371 -0.719475   1.28636
1128.06	 -0.84199 -0.135793  0.379525   0.34803 0.0737279  0.547997  0.757059  -3.05047   -0.6635   1.26228
1128.07	-0.872694 -0.142136  0.392026  0.353056 0.0742537  0.554283  0.750072  -3.09034 -0.605249   1.23787
1128.08	-0.903819 -0.147912  0.404272  0.357515  0.076073  0.560287  0.743286  -3.13471 -0.549885    1.2113
1128.09	-0.935407 -0.153151  0.416256  0.361305 0.0793124  0.566046  0.736723  -3.18276 -0.497981   1.18555
1128.1	-0.967474 -0.157877  0.428006  0.364315  0.083754  0.571589  0.730442   -3.2307 -0.447172   1.16442
1128.11	 -1.00001 -0.162103  0.439571  0.366528 0.0888885  0.577078  0.724387  -3.27645 -0.397921   1.14854
